,sizeLoansUSD,sizeCollateralUSD,sizeReimbursementsUSD,numLoansUser,maximumDebt,atTimeMaximumDebtCollateralProvided,numReimbursementsUser,ratioCollateralToLoans,averageOfDailyCollateralToDebt,numTransactionsUser,timeStampFirstAnyTransactionAccount,borrowerAgeInYears,loan_repay_percentage,label,numLoans,firstLoanTimestamp,lastLoanTimestamp,numReimbursements,firstReimbursementTimestamp,lastReimbursementTimestamp,numSupplyCollateral,firstSupplyCollateralTimestamp,lastSupplyCollateralTimestamp,numWithdrawCollateral,firstWithdrawCollateralTimestamp,lastWithdrawCollateralTimestamp
0,1001.763582250903,4502.840993414338,1003.5256054615406,1,1001.763582250903,4502.840993414338,1,4.494913843141236,4.650457511008453,3,1590606218.0,-49.89008647260274,1.0,3,1,1669465475,1669465475,1,1673663399,1673663399,1,1669463699,1669463699,0,0,0
1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1672470455.0,-52.48598439878234,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,32403.297298005982,39835.71608629692,3567.8029966627164,21,28983.52815021906,35946.132720279405,6,1.2293722987490012,1.3210758568371441,37,1673843351.0,-52.52951864535768,1.0,3,21,1673844023,1674457067,6,1673845979,1674457379,22,1673843639,1674457199,3,1674269015,1674269315
3,5465.049667090758,3856.9400487221346,1320.7162121385143,7,4359.426873440144,5255.831355914477,6,0.7057465684068197,1.3654476127170379,23,1653382802.0,-51.88071889269406,1.0,3,7,1670359127,1674472331,6,1670397455,1674476195,6,1670359079,1671440267,0,0,0
4,6676.151671046506,12860.170776894953,4002.3841009190674,3,6025.774452548802,12856.83177013233,2,1.9262849932945103,2.344028492969909,12,1616166909.0,-50.700610667174026,1.0,3,3,1668188123,1674300947,2,1673700227,1674085499,2,1668188027,1668258467,4,1673514623,1673943215
5,99.969508196792,273.5606094007877,99.86058865204964,1,99.969508196792,273.5606094007877,1,2.736440484055179,2.736440484055179,5,1653622972.0,-51.8883346334348,0.0,0,1,1666070927,1666070927,1,1666169555,1666169555,2,1666066007,1666067291,1,1666306427,1666306427
6,322876.02659481094,570027.312707739,254389.06816372764,6,252804.8339434873,412806.3209397799,4,1.7654680612849813,2.160042858525489,25,1505007233.0,-47.17576046423135,1.0,3,6,1664318291,1674264779,4,1668038663,1669416347,8,1664318231,1674264587,5,1668981179,1669416395
7,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1679095031.0,-52.696048325722984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2999.7266192469287,26489.055792731815,2996.889116428637,1,2999.317309749437,21903.777189662662,1,8.830489959575651,8.45994511332426,6,1660240489.0,-52.09817472095383,1.0,3,1,1663721231,1663721231,1,1668042419,1668042419,1,1663721135,1663721135,2,1666794071,1668652343
9,88584.42547894751,103245.9813139447,3832.425205395223,17,84785.53402752723,117333.34799984044,3,1.1655094081801274,1.7239675901740188,57,1612928236.0,-50.597913020040586,1.0,3,17,1668114143,1674842567,3,1668295343,1673717387,33,1668060947,1675119191,2,1668295139,1673811755
10,5001424.496973435,15716584.023851424,5002367.655445382,1,5001424.496973435,15716584.023851424,1,3.1424215307783143,3.151600770961468,5,1659425081.0,-52.07231830289194,1.0,3,1,1663314659,1663314659,1,1663729691,1663729691,1,1663313771,1663313771,2,1663729787,1663729883
11,1010.0013379681012,3164.9623480404957,1010.0104289801442,1,1010.0013379681012,1432.6781311977031,1,3.1336219359943605,1.0,9,1659735408.0,-52.08215870750888,0.0,0,1,1662343212,1662343212,1,1662350500,1662350500,3,1662343049,1662350400,3,1662350576,1662356084
12,17507.335856733844,53288.51095685025,17557.352545823505,1,17507.335856733844,32655.656050737976,1,3.0437818405336583,2.3416078571694334,6,1654029161.0,-51.901214802130895,1.0,3,1,1663461263,1663461263,1,1665173999,1665173999,2,1663460747,1663725923,2,1664397455,1665173999
13,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1672897511.0,-52.499526255707764,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1644638170.0,-51.60342843099949,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,59060.562182161695,111257.48345359789,16963.672561715346,4,48988.849392574135,105383.7410548194,3,1.8837863938789503,2.7376300113677723,8,1518800673.0,-47.61314757737189,1.0,3,4,1662866131,1675013231,3,1667963879,1670535503,2,1662866131,1663946147,0,0,0
16,1000.093792254825,6294.466612967655,1005.1625294389655,2,500.0514845998352,3148.020311561718,2,6.293876296118253,5.556370025706094,10,1622098155.0,-50.88868924403856,1.0,3,2,1663113988,1663166220,2,1663116235,1668235343,2,1663113714,1663166112,3,1663116063,1668235379
17,89970.96001448916,434376.46563056216,90185.59603409776,3,59916.51386103786,278544.60061402665,3,4.827962995622244,6.013749879316283,14,1597590486.0,-50.1115561580416,1.0,3,3,1663570139,1668316223,3,1667138579,1672211183,4,1663569767,1668316151,4,1667138747,1672211279
18,10009.78000050872,0.0,10009.801992996358,1,10009.78000050872,0.0,1,0.0,1.0,3,1674282683.0,-52.543449771689495,0.0,0,1,1674710627,1674710627,1,1674712355,1674712355,0,0,0,0,0,0
19,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1648331807.0,-51.72055289193303,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,200.14960487666644,678.9508985447609,200.14960487666644,1,200.14960487666644,678.9508985447609,1,3.39221703167056,1.0,4,1537229147.0,-48.19751065449011,0.0,0,1,1661476811,1661476811,1,1661534508,1661534508,1,1661476811,1661476811,1,1661538137,1661538137
21,400.0580392975949,1258.8899122495277,401.14941849469596,1,400.0580392975949,1258.8899122495277,1,3.146768190085203,3.0723793572526086,6,1651861413.0,-51.83247596397768,1.0,3,1,1670290655,1670290655,1,1672894499,1672894499,1,1670290607,1670290607,1,1672894547,1672894547
22,19977.731260599223,95358.76358814449,26702.501675331827,1,19866.85484011626,57528.14704535181,1,4.773252895648585,1.0,13,1524458127.0,-47.79254426686961,0.0,0,1,1663397327,1663397327,1,1663398275,1663398275,5,1661476663,1663397903,4,1663397903,1663398671
23,304.8968235905154,506.65236512504384,304.8968235905154,1,304.8968235905154,506.65236512504384,1,1.6617174267630008,1.0,6,1651979499.0,-51.836220446473874,0.0,0,1,1671171455,1671171455,1,1671175499,1671175499,1,1671171095,1671171095,1,1671175607,1671175607
24,1000.1029691996704,1888.812186937031,250.44536679875867,1,1000.1029691996704,1888.812186937031,1,1.8886177174821785,1.6667123502286896,3,1602235445.0,-50.25884684170472,1.0,3,1,1663145656,1663145656,1,1668389087,1668389087,1,1663145656,1663145656,0,0,0
25,4522.096469091315,6257.545292219513,4517.524494354088,2,2521.6341951901754,3102.40379220105,2,1.3837708538484417,1.2303147689377976,9,1672500899.0,-52.486949771689495,0.0,0,2,1673777987,1673946635,2,1673841779,1673961191,2,1673777855,1673946575,2,1673841827,1673961251
26,99.9145602884802,155.1232443359171,99.91502189374873,1,99.9145602884802,155.1232443359171,1,1.5525589452431614,1.0,6,1599505492.0,-50.17228059994927,0.0,0,1,1673895215,1673895215,1,1673899367,1673899367,1,1673895167,1673895167,1,1673899403,1673899403
27,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1614945140.0,-50.66186862633181,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,99.97488254886147,166.65472592635084,89.97739429397532,1,99.97488254886147,166.65472592635084,1,1.6669659586236616,16.669659586236612,5,1638064018.0,-51.39496343860984,0.0,0,1,1674110219,1674110219,1,1674110687,1674110687,2,1674110099,1674110171,0,0,0
29,46991.417212873814,42271.63553919137,46990.40198258042,5,20527.117082158995,24421.468291299025,5,0.899560771868157,3.2987783790319463,21,1651931542.0,-51.834699739979705,0.6,2,5,1668068303,1670479283,5,1668085583,1673660123,4,1668066551,1670478587,6,1668069263,1674045587
30,6002.515150880175,20579.525019668912,6080.385360155364,2,6002.515150880175,17640.77684825344,1,3.428483644335533,3.083633775885306,6,1622322835.0,-50.89581380010147,1.0,3,2,1663477631,1663477955,1,1674489899,1674489899,4,1663477631,1663478075,2,1674489959,1674489959
31,139.56351869550483,170.85190647919143,139.56351869550483,1,139.56351869550483,170.85190647919143,1,1.224187438638249,1.0,4,1668386999.0,-52.35649885844749,0.0,0,1,1668388079,1668388079,1,1668400559,1668400559,1,1668388079,1668388079,1,1668400919,1668400919
32,591.1452670732137,701.9851662513895,591.1452670732139,1,591.1452670732137,701.9851662513895,2,1.1875002733709583,1.0,8,1618491245.0,-50.7743148782344,0.0,0,1,1664884031,1664884031,2,1664884127,1664884259,1,1664883971,1664883971,1,1664884379,1664884379
33,19139.75193952261,19835.554340642768,120.44496956015259,100,19012.376750767187,23254.851427575304,2,1.0363537836497954,1.3306980601247629,291,1590031708.0,-49.87186888001015,1.0,3,100,1668805931,1675027691,2,1669018787,1674072659,187,1668805931,1675109171,1,1672181783,1672181783
34,164115.40422848635,160875.51711651933,0.0,14,164038.63909802205,200327.3774365846,0,0.9802584825769532,1.3972926005723123,25,1671867251.0,-52.46685692541857,1.0,3,14,1671867491,1674970211,0,0,0,9,1671867407,1674105431,0,0,0
35,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1672979375.0,-52.50212214611872,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2350627.0727648805,1598338.3591151456,1383818.3751223288,29,1071236.8523407462,1525395.4209623241,21,0.6799625417549243,1.461969379615621,59,1578950712.0,-49.52049280187722,1.0,3,29,1662535772,1667928371,21,1662715579,1667881007,21,1662535772,1667931587,4,1663253711,1666795283
37,1352.3327279671212,2572.1179953810597,100.11511492862395,2,1350.2305554481911,2199.6163862717576,1,1.9019860587472188,1.5397552105195855,6,1637445240.0,-51.37534211694571,1.0,3,2,1663916819,1667642903,1,1667919023,1667919023,2,1663916819,1667425007,0,0,0
38,4994.432815149806,14304.474903783772,5024.800686375001,1,4994.432815149806,14304.474903783772,1,2.8640839577205757,2.775447021949386,5,1663392503.0,-52.198124429223746,1.0,3,1,1663405919,1663405919,1,1667995955,1667995955,1,1663405715,1663405715,1,1667996003,1667996003
39,499.969413232486,1632.5994837927003,499.9699471998193,1,499.969413232486,1632.5994837927003,1,3.2653987235685973,1.0,7,1615369000.0,-50.67530913876205,0.0,0,1,1663233659,1663233659,1,1663234151,1663234151,1,1663233659,1663233659,1,1663234151,1663234151
40,35052.929205970366,101838.10902537759,35225.72119684717,2,35030.93877394228,87844.13589119106,1,2.9052667304058595,3.179097755539568,7,1595485222.0,-50.044798674530696,1.0,3,2,1669429007,1669726307,1,1674463007,1674463007,2,1669428899,1669727387,1,1674463055,1674463055
41,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1675794467.0,-52.59138812785388,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,100.07151251274384,141.6480055365938,100.07155154063372,1,100.07151251274384,141.6480055365938,1,1.415467818761661,1.0,6,1673192507.0,-52.508880517503805,0.0,0,1,1673193719,1673193719,1,1673198927,1673198927,3,1673192915,1673193659,0,0,0
43,7771.306325259744,10944.705737818262,0.0,2,7767.829702653897,10944.808754968373,0,1.4083482595768675,1.5852389919653482,5,1674839615.0,-52.5611099695586,1.0,3,2,1674839963,1674964199,0,0,0,2,1674839723,1674964043,0,0,0
44,72781499.37689543,87451784.01061484,71312127.93477046,113,3302897.619942711,3968710.5699454187,119,1.2015661227003591,2.1048729650456908,300,1617966172.0,-50.75766492262811,0.5486725663716814,2,113,1663334495,1675020071,119,1663384103,1675112219,134,1663334495,1674511319,118,1663382855,1674485075
45,13999.143570509608,24183.203938679286,0.0,1,13999.143570509608,24183.203938679286,0,1.7274773858040338,1.7005725568062173,2,1610262553.0,-50.51338476661593,1.0,3,1,1663232435,1663232435,0,0,0,1,1663232339,1663232339,0,0,0
46,6804.108750197423,16413.82765238328,0.0,3,6805.09450029315,12239.091059478047,0,2.4123405805215894,1.9418507888257464,10,1606954825.0,-50.40849739979706,1.0,3,3,1670530451,1672803395,0,0,0,5,1670530367,1672803467,2,1672812491,1673679395
47,59988.93868133083,152470.75054954586,60051.88016679852,1,59948.736173088124,134802.09932791194,1,2.5416477420860977,2.695311780775788,5,1672230647.0,-52.4783801369863,1.0,3,1,1672231127,1672231127,1,1673869463,1673869463,2,1672231127,1672231487,2,1673869067,1673869463
48,13529.66562246895,22168.314035715553,4.618720597055502,3,13516.991151369386,25429.99613339817,1,1.6384968153906367,2.8678491924945955,9,1653074537.0,-51.87094387366819,1.0,3,3,1663603787,1674142859,1,1663604147,1663604147,5,1663603787,1674142859,0,0,0
49,1199407.5951010603,1902897.874047541,1204163.1864545834,3,1198310.0709672594,1919012.8192387044,4,1.5865314525436247,1.7962319801245485,11,1621782623.0,-50.87868378995434,1.0,3,3,1664173499,1664252963,4,1664253251,1667963195,3,1664173259,1664252795,1,1667963267,1667963267
50,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1661870941.0,-52.14987601471334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.0,4554592.274345594,0.0,0,0.0,0.0,0,0.0,1.0,1,1672509863.0,-52.48723401826484,0.0,0,0,0,0,0,0,0,1,1675146419,1675146419,0,0,0
52,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1612393615.0,-50.58096029934044,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2376713.803025454,2420657.30678984,2385677.741077445,5,1900324.4854456023,2485767.2913106866,5,1.0184891860805656,1.4853304188628944,17,1661307499.0,-52.132009386098424,1.0,3,5,1667302871,1668123047,5,1667883983,1672051247,3,1667302607,1669083935,3,1668441671,1672051307
54,800431.8386856997,1689629.9286263897,799632.9593091044,1,800431.8386856997,1689629.9286263897,1,2.11089795153669,2.138672993136981,3,1670805299.0,-52.433182648401825,0.0,0,1,1671297659,1671297659,1,1671570611,1671570611,1,1671297659,1671297659,1,1671570611,1671570611
55,20998.827874000704,45103.39195510539,21092.028733557552,1,20970.426241927038,39965.106741058145,1,2.1479004554796743,2.021139126354001,6,1505682514.0,-47.19717348427194,1.0,3,1,1663814495,1663814495,1,1667953295,1667953295,2,1663814495,1663814735,2,1664323199,1667953331
56,100.07480243833322,169.73772463619022,100.04658097314794,1,100.07480243833322,169.73772463619022,3,1.69610851583528,3.3274513657201408,6,1661482095.0,-52.137545788939626,1.0,3,1,1661482395,1661482395,3,1661526964,1664075711,1,1661482395,1661482395,1,1666504103,1666504103
57,10984423.992379855,61485411.79794088,5941157.1295697745,3,10984423.992379855,36394420.79109041,2,5.597508967297212,7.2227316702475814,10,1648599083.0,-51.72902815829528,0.0,0,3,1669317575,1669319171,2,1669408271,1669909319,5,1669317575,1669909319,3,1669408415,1673376995
58,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1596572493.0,-50.07927581177068,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1440265625.0,-45.122817541856925,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1519081877.0,-47.62206449771689,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,15006.069835022234,38828.70706450354,15015.950490802361,1,15006.069835022234,38828.70706299016,1,2.587533410905655,2.5186127098955433,7,1647855729.0,-51.70545655758498,1.0,3,1,1666015259,1666015259,1,1667206175,1667206175,2,1666015103,1666015163,2,1667206283,1667206283
62,99.91858101139213,143.9824787736043,99.91877685181092,1,99.91858101139213,143.9824787736043,1,1.4409980337609904,1.0,5,1655348420.0,-51.943048230593604,0.0,0,1,1664685359,1664685359,1,1664686991,1664686991,1,1664685227,1664685227,1,1664687099,1664687099
63,1935489.841969823,3612141.8073218837,1776859.74711183,13,1638229.3817676322,2702574.2317521614,13,1.8662675096479282,7.139691584606109,59,1622728854.0,-50.908688578132924,1.0,3,13,1662994481,1672066043,13,1667209091,1668425483,21,1662994318,1674223463,11,1668323891,1668425027
64,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,9,1511949515.0,-47.39589878234399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,38391.56387517503,49485.8755962944,10552.785943641833,23,34657.121570879746,43594.42617444191,7,1.28897785349904,1.4169130138431254,71,1657389829.0,-52.00778088533739,1.0,3,23,1663110574,1674851891,7,1669651547,1674852491,24,1663028456,1672462523,14,1669651775,1674850799
66,9988.865630299611,35761.18725945943,9988.865630299611,1,9988.865630299611,35761.18725945943,1,3.5801049471507196,1.0,4,1662676030.0,-52.17540521943176,0.0,0,1,1663443767,1663443767,1,1663443983,1663443983,1,1663443767,1663443767,1,1663444043,1663444043
67,34755.63028076795,77824.86861419558,34682.84026271284,1,34755.63028076795,77824.86861419558,1,2.239201763440901,2.2548048262426863,4,1664333363.0,-52.22795890410959,0.0,0,1,1664429651,1664429651,1,1665063899,1665063899,1,1664424191,1664424191,1,1665063995,1665063995
68,1999.211250085517,2930.6945773519456,2010.7822123843714,2,1999.3220837137624,2971.6609814551425,1,1.4659254129480235,1.5487216712989038,5,1637578729.0,-51.379575025367835,1.0,3,2,1664858303,1665091631,1,1668618851,1668618851,2,1664858303,1665091511,1,1668618851,1668618851
69,3315.6374988423836,5856.020438459692,0.0,6,3314.6132567356135,6258.771698258353,0,1.7661823527162586,2.493462216318547,12,1625578607.0,-50.99905365296804,1.0,3,6,1668607007,1673441519,0,0,0,4,1668468911,1671467015,1,1674331439,1674331439
70,510690.8242493277,875654.1919783226,0.0,1,510690.8242493277,875654.1919783226,0,1.714646416969524,1.9463470073587283,3,1572929097.0,-49.3295486428209,1.0,3,1,1668571523,1668571523,0,0,0,1,1668571427,1668571427,0,0,0
71,199.90559861021103,394.2446445914354,200.52182220662343,1,200.20918485010367,393.1531611338938,1,1.972154093393649,1.94235965731107,6,1660009792.0,-52.090859367072554,1.0,3,1,1664532311,1664532311,1,1666859855,1666859855,2,1664532215,1664589635,1,1666860191,1666860191
72,14007.065667173498,42664.92758161556,8988.999790346845,3,10005.093485267926,20681.374269931763,2,3.045957561375877,3.810879401172799,8,1611944575.0,-50.566721334348046,1.0,3,3,1669792007,1670532431,2,1669797875,1671219899,2,1669791911,1670532335,1,1669797911,1669797911
73,99.91858101139213,1308.9316252145843,99.91864296091236,1,99.91858101139213,1308.9316252145843,1,13.09998212509991,1.0,5,1520578260.0,-47.66951449137493,0.0,0,1,1664740319,1664740319,1,1664740847,1664740847,1,1664740319,1664740319,1,1664740847,1664740847
74,1200.7383388192438,2153.821820122216,1200.3241089088153,1,1200.7383388192438,2153.821820122216,1,1.793747855373882,1.8089370281952528,5,1616841340.0,-50.72199673389142,1.0,3,1,1672572599,1672572599,1,1672913099,1672913099,1,1672571639,1672571639,1,1672913255,1672913255
75,250142.7638946229,841360.5846160802,125137.54834960536,11,124934.67036090522,453254.9833013345,3,3.3635215807022836,4.227777756030927,26,1661719553.0,-52.145075532724505,1.0,3,11,1663926539,1674302291,3,1665608171,1668078059,10,1663926395,1672414439,2,1665608327,1668078359
76,100.1852519828619,199.36330119815446,100.14041774257561,1,100.1852519828619,199.36330119815446,1,1.9899465964537213,1.9899465964537213,6,1520330423.0,-47.66165563165906,0.0,0,1,1663914707,1663914707,1,1664033099,1664033099,1,1663910255,1663910255,1,1664033099,1664033099
77,49917.84840831694,122740.41933093239,49980.324185507474,1,49917.84840831694,122740.41933093239,1,2.458848352736339,2.35454046138891,3,1560350763.0,-48.93069228817859,1.0,3,1,1662965097,1662965097,1,1663436183,1663436183,1,1662965097,1662965097,1,1663436183,1663436183
78,118535.10952778593,225210.64972047007,19971.67998614519,14,98540.599628481,112471.17540354244,1,1.8999488895539278,2.2581176617220717,24,1597319419.0,-50.102960679857944,1.0,3,14,1668374999,1674629711,1,1669331579,1669331579,5,1668374939,1669635671,2,1669331939,1669635707
79,18707.640828195446,33728.23494706997,5397.119481076668,16,13315.927472191019,16101.929617185078,5,1.8029122569124834,1.4930534610792476,56,1629408765.0,-51.12050716641299,1.0,3,16,1664939963,1674060443,5,1666324007,1672718339,29,1664937995,1673642435,16,1664940119,1673464115
80,1200.6969579256381,2435.2957602895276,1202.3359389639218,1,1200.6969579256381,2435.2957602895276,2,2.0282351381124686,2.2452024459120468,5,1630588059.0,-51.15790233384069,1.0,3,1,1671617651,1671617651,2,1672603655,1673412383,1,1671617651,1671617651,1,1673412479,1673412479
81,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1682161931.0,-52.79329908675799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1100.5607313324886,2383.543843013518,1102.5250470512933,2,1101.1503035764958,2735.518058669751,1,2.1657540335167833,2.4506233410804588,6,1619689826.0,-50.812321632420094,1.0,3,2,1673513351,1673637575,1,1674461471,1674461471,2,1673513231,1673760131,1,1674461519,1674461519
83,100.10457305240872,122.24126153825554,100.10458406391176,1,100.10457305240872,131.85216116854463,1,1.22113563657334,1.0,10,1673640431.0,-52.52308409436834,0.0,0,1,1673812571,1673812571,1,1673812667,1673812667,3,1673642579,1673811863,0,0,0
84,100.10569378048046,243.8192322410485,100.10569378048046,1,100.10569378048046,243.8192322410485,1,2.435618025641121,1.0,3,1598847175.0,-50.15140550481989,0.0,0,1,1668951863,1668951863,1,1668952343,1668952343,1,1668951863,1668951863,0,0,0
85,273646.5506589805,597722.3944750169,0.0,8,273234.3600146749,733091.8390012735,0,2.1842862372487972,2.8111346836213698,10,1587335521.0,-49.786373351090816,1.0,3,8,1669138619,1674999407,0,0,0,3,1669138619,1669139195,0,0,0
86,73801.66093520488,168052.76484623886,897.4402950429953,5,72977.96737338108,233413.91859922168,2,2.2770864871697527,3.483209702922898,18,1619888225.0,-50.81861282343988,1.0,3,5,1671179723,1674555311,2,1671180095,1671261851,10,1671179015,1671358331,0,0,0
87,4501282.047276092,11100747.157322697,4499750.909786926,2,4501282.047276092,11100747.157322697,1,2.4661301026538003,2.45460273912171,10,1663293659.0,-52.1949901065449,1.0,3,2,1663294175,1663294775,1,1663858499,1663858499,3,1663294091,1663294715,3,1663858571,1664681675
88,253488.9373685902,819979.787732243,253985.77486595564,6,169595.00468908896,717841.6441832877,2,3.2347754353474465,5.91472860826424,12,1663253555.0,-52.19371841704719,1.0,3,6,1663255559,1667949155,2,1667750207,1668032963,2,1663255559,1668012803,2,1668032855,1668033023
89,3007.5224496371056,11519.92058926449,3007.524317308547,1,3007.5224496371056,11519.92058926449,1,3.8303689439307456,1.0,5,1652187043.0,-51.84280162354135,0.0,0,1,1661608218,1661608218,1,1661608721,1661608721,1,1661608116,1661608116,1,1669398215,1669398215
90,671763.1119194812,971171.6637474528,884.1883004405222,5,671581.1304882703,1237449.2305346543,2,1.4457055567883865,2.052952845781667,14,1669585031.0,-52.39448820395738,1.0,3,5,1669589963,1674506603,2,1671388991,1673701967,8,1669589963,1672671071,1,1671203423,1671203423
91,13703.07725705985,12516.040489281651,8502.145355998033,5,6901.446022996532,11305.724160147969,4,0.9133744380542965,2.739117782901543,11,1598883883.0,-50.15256950786403,1.0,3,5,1663298363,1673008991,4,1663775687,1672499819,1,1663298147,1663298147,0,0,0
92,4019.296508428156,7912.853957340572,135.57992518234806,20,3885.8866842174893,8271.441284103976,1,1.968716152378389,2.8379342158446597,32,1568941538.0,-49.20310397640792,1.0,3,20,1663539443,1674356375,1,1668229247,1668229247,30,1662892803,1674356375,2,1673512679,1673684051
